21962	gz	云峰花园	镜湖大道2号	花都	1160	新区	7735
2373535	gz	金碧御水山庄(别墅)	山前旅游大道	花都	1160	狮岭	7737
22219	gz	大运家园	迎宾大道105号	花都	1160	新区	7735
21833	gz	云港花园	龙珠路33号	花都	1160	新区	7735
2383522	gz	保利城花园(别墅)	花港大道	花都	1160	炭步	2767
148698	gz	保利城	花港大道	花都	1160	新华	2763
82125	gz	岭南公馆	凤凰北路25号	花都	1160	新华	2763
21874	gz	凯旋国际公寓	三东大道106号	花都	1160	新区	7735
22764	gz	永大新城	松园路1号	花都	1160	新区	7735
81275	gz	育贤居	龙珠路29号	花都	1160	新华	2763
522042	gz	尚品雅居	学府路6号	花都	1160	新华	2763
483111	gz	紫薇豪苑	兰花路13号	花都	1160	新华	2763
80767	gz	新源雅居	凤凰北路	花都	1160	新华	2763
408178	gz	百合雅居	金狮大道西7号	花都	1160	新区	7735
22765	gz	新都城市花园	桂花路57号	花都	1160	新区	7735
21654	gz	馨庭花园	迎宾大道68号	花都	1160	新区	7735
503217	gz	狮城国际公寓	宝峰南路19号	花都	1160	其他	2773
82002	gz	华贵苑	天贵路48号	花都	1160	新华	2763
83938	gz	狮城国际	狮岭大道东8号	花都	1160	狮岭	7737
571919	gz	路劲隽悦豪庭	兰花路	花都	1160	新华	2763
571767	gz	御华园	狮岭大道东1号	花都	1160	狮岭	7737
571764	gz	御华园	狮岭大道东1号	花都	1160	狮岭	7737
522041	gz	祈福万景峰	新街大道中	花都	1160	新华	2763
2362475	gz	祈福天龙苑	望亭路	花都	1160	新区	7735
20668	gz	豪利花园	镜湖大道18号	花都	1160	狮岭	7737
22991	gz	嘉逸华庭	新街大道67号	花都	1160	新区	7735
406199	gz	城央御景尚品	农新路9号	花都	1160	新区	7735
409392	gz	都会雅苑	玫瑰路8号	花都	1160	新区	7735
2373534	gz	南航碧花园(别墅)	山前旅游大道	花都	1160	狮岭	7737
22147	gz	南航碧花园	山前旅游大道	花都	1160	狮岭	7737
20337	gz	钻石豪庭	紫薇路16号	花都	1160	新区	7735
84258	gz	泊岸君庭	天贵路	花都	1160	新华	2763
709618	gz	翠华花园	金华路10号	花都	1160	新华	2763
503291	gz	名都鸿雅轩	商业大道100号之二	花都	1160	其他	2773
22002	gz	中房观湖国际	滨湖路12号	花都	1160	新区	7735
503230	gz	嘉汇城	广花路	花都	1160	新区	7735
2362863	gz	天马河壹号三期御景湾	荔红南路	花都	1160	炭步	2767
407463	gz	紫薇丽都	兰花路	花都	1160	新区	7735
503278	gz	深航花园	迎宾大道	花都	1160	新华	2763
667384	gz	保利花城	三东大道西	花都	1160	新华	2763
527985	gz	马鞍山公寓	大松园一巷	花都	1160	新区	7735
406070	gz	恒辉小区	天贵路	花都	1160	新区	7735
21618	gz	骏豪雅苑	龙珠路	花都	1160	新区	7735
407302	gz	轩逸荟	狮岭大道东	花都	1160	新区	7735
2362715	gz	雅苑大厦(花都)	雅源中路	花都	1160	新区	7735
23133	gz	全鸿花园	茶园路2号	花都	1160	新区	7735
483039	gz	三东新村	三东大道	花都	1160	其他	2773
23139	gz	溢盈湖畔(别墅)	狮岭大道东63号	花都	1160	狮岭	7737
83532	gz	东八街小区	东八街4-12号	花都	1160	新华	2763
503232	gz	豪利碧湖翠景花园	美湖路3号	花都	1160	其他	2773
22564	gz	新都园	建设北路119号	花都	1160	狮岭	7737
411551	gz	自由人花园	广花路	花都	1160	新区	7735
627441	gz	蒙地卡罗山庄	狮岭大道东路	花都	1160	狮岭	7737
400498	gz	银菊花小区	龙珠路10号	花都	1160	新区	7735
667219	gz	嘉粤宝铼雅居	迎宾大道163号	花都	1160	新华	2763
406181	gz	骏辉雅苑	建设北路219号	花都	1160	新区	7735
22756	gz	美林轩逸时光	镜湖大道北16号	花都	1160	新区	7735
407430	gz	合景马鞍山一号	凤凰北路23号	花都	1160	新区	7735
774563	gz	保利悦廷	九潭路	花都	1160	新华	2763
400634	gz	金联大楼	商业大道86号	花都	1160	新区	7735
20390	gz	钻石豪园	紫薇路26号	花都	1160	新区	7735
22748	gz	星缘美居	龙珠路32号	花都	1160	狮岭	7737
81465	gz	美华新村	天贵路	花都	1160	新华	2763
80771	gz	金河湾花园	商业大道	花都	1160	新华	2763
20679	gz	航都花园	天贵路66号	花都	1160	新区	7735
21841	gz	锦鹏苑	花城北路118号	花都	1160	新区	7735
20847	gz	银燕大厦天鸿阁	燕岭路25-27号	花都	1160	新区	7735
80774	gz	银燕大厦(花都)	公益路7号	花都	1160	新区	7735
81002	gz	松园小区	松园大道3号之三	花都	1160	新华	2763
22697	gz	灵溪美居	兰花路35号	花都	1160	新区	7735
407719	gz	嘉粤骊雅居	凤凰北路1号	花都	1160	新区	7735
21776	gz	雅豪苑	兰花路28号	花都	1160	新区	7735
503271	gz	京仕商业广场	迎宾大道179号	花都	1160	其他	2773
80700	gz	东骏花园	新都大道63号	花都	1160	新区	7735
20382	gz	金豪雅苑	建设北路	花都	1160	新区	7735
111275	gz	二所小区	松园大道	花都	1160	新区	7735
22716	gz	金狮华庭	金狮大道	花都	1160	狮岭	7737
406215	gz	阳光雅居	迎宾大道2号	花都	1160	新区	7735
627461	gz	万科天景花园	荔江南路20号	花都	1160	新华	2763
406451	gz	田美小区	曙光路11号	花都	1160	新区	7735
2363350	gz	卓雅名苑	建设北路229号	花都	1160	新区	7735
400499	gz	西雅苑(花都)	龙珠西路19-14号	花都	1160	新区	7735
400582	gz	翡翠小区	体育路1号	花都	1160	新区	7735
82856	gz	南华苑	宝华路	花都	1160	新华	2763
408194	gz	朗庭雅居	曙光路39号	花都	1160	新区	7735
483076	gz	友田翡翠华庭	团结路	花都	1160	狮岭	7737
22115	gz	嘉豪雅苑	迎宾大道	花都	1160	新区	7735
20951	gz	日昌豪苑	曙光路	花都	1160	新区	7735
2362326	gz	美力百富雅苑二期	田美路	花都	1160	新区	7735
23046	gz	一品树院	芙滨路	花都	1160	狮岭	7737
407527	gz	美力百富雅苑	云山大道	花都	1160	新区	7735
2362862	gz	元华花园新村	金华路	花都	1160	新区	7735
482940	gz	碧桂园空港国际	花安中路1号	花都	1160	新区	7735
82484	gz	祈乐苑(花都)	天贵路73号	花都	1160	新华	2763
483074	gz	金菊花小区	龙珠路1号	花都	1160	新区	7735
20570	gz	逸贤苑	迎宾大道7号	花都	1160	新区	7735
20962	gz	新拓花园	云山大道	花都	1160	新区	7735
571929	gz	碧云轩	狮岭大道东16号	花都	1160	狮岭	7737
482871	gz	豪骏名苑	新街大道72号	花都	1160	新华	2763
23051	gz	华侨花园	公益路2号	花都	1160	新区	7735
23961	gz	杏林花园	龙珠路	花都	1160	新区	7735
22759	gz	四季花园	花地大道中246号	荔湾	1154	花地湾	7743
20857	gz	芳村花园	东教南路	荔湾	1154	芳村	2792
20498	gz	新世界逸彩庭园	西芳兴路58号	荔湾	1154	芳村	2792
482113	gz	桥东小区医院房改	芳信路	荔湾	1154	其他	2787
21752	gz	桥东小区	芳村大道西	荔湾	1154	芳村	2792
84389	gz	岭南湾畔	湾畔大街	荔湾	1154	西关	2790
21244	gz	富力环市西苑	环市西路33号	荔湾	1154	环市西	7744
83936	gz	花地河湾	花地大道南188号	荔湾	1154	坑口	7749
482061	gz	元邦明月水岸	花地大道南158号	荔湾	1154	芳村	2792
20197	gz	金道花苑	金光大街	荔湾	1154	芳村	2792
20876	gz	花地城广场	花地大道北93-103号	荔湾	1154	芳村	2792
20855	gz	芳雅苑	文园路37号	荔湾	1154	窖口	7747
82517	gz	怡康苑	花地大道中	荔湾	1154	芳村	2792
82865	gz	荔江美筑	芳村大道西	荔湾	1154	芳村	2792
23220	gz	万和苑	兴东路17号	荔湾	1154	芳村	2792
22444	gz	富力广场A区	龙津西路313号	荔湾	1154	中山八路	7755
23249	gz	鸿图苑	浣花西路82号	荔湾	1154	芳村	2792
408168	gz	茶滘路公安小区	茶滘路10-30号	荔湾	1154	其他	2787
82504	gz	花地湾红棉苑北区	悦成路	荔湾	1154	芳村	2792
20873	gz	花地湾红棉苑	花地大道北192号	荔湾	1154	芳村	2792
82489	gz	西门口广场	中山七路56号	荔湾	1154	西关	2790
409450	gz	中国铁建荔湾国际城	龙溪中路	荔湾	1154	龙溪	7750
22177	gz	康乃磬苑	浣花东街	荔湾	1154	芳村	2792
22269	gz	小康人家	浣南东街42号	荔湾	1154	芳村	2792
527777	gz	陆居路西小区	陆居路	荔湾	1154	芳村	2792
82854	gz	坑口新村小区	花地大道中	荔湾	1154	芳村	2792
82986	gz	盛大蓝庭	浣花南街8号	荔湾	1154	其他	2787
400129	gz	郭村小区	芳信路	荔湾	1154	芳村	2792
23222	gz	万兴苑	芳村大道西681-693号	荔湾	1154	芳村	2792
519259	gz	汾水花园	茶滘路105号	荔湾	1154	芳村	2792
519265	gz	新世界凯粤湾	芳村大道西	荔湾	1154	芳村	2792
482184	gz	邦华星际广场	龙溪中路96号	荔湾	1154	龙溪	7750
22711	gz	大鹏花园	芳村大道西190号	荔湾	1154	芳村	2792
23209	gz	东浚荔景苑	中山八路12号	荔湾	1154	荔湾路	2789
82885	gz	金鹤苑	柳桥北路	荔湾	1154	芳村	2792
23188	gz	五芳苑	五芳街1,5,6号	荔湾	1154	芳村	2792
22760	gz	嘉茗华庭	芳村大道中435号	荔湾	1154	芳村	2792
21623	gz	沙涌新村	浣花路	荔湾	1154	芳村	2792
82537	gz	芳华苑	芳村大道中526号	荔湾	1154	芳村	2792
757770	gz	芳村大道西小区	芳村大道西663号	荔湾	1154	芳村	2792
527772	gz	西塱社区	永安大街	荔湾	1154	芳村	2792
82614	gz	余庆园	花地大道北48号	荔湾	1154	芳村	2792
517139	gz	保利公园九里	龙溪中路	荔湾	1154	芳村	2792
527776	gz	西增路小区	西增路	荔湾	1154	环市西	7744
22693	gz	如意阁	芳村大道中568-572号	荔湾	1154	芳村	2792
21666	gz	汇城花园	兴东路	荔湾	1154	芳村	2792
482329	gz	陈家祠小区	中山七路	荔湾	1154	其他	2787
21827	gz	明心路小区	明心路	荔湾	1154	芳村	2792
519266	gz	花语水岸	坦尾南路	荔湾	1154	桥中	2786
400061	gz	万盛苑	芳村大道中560号	荔湾	1154	芳村	2792
22880	gz	合兴苑	悦成路95号	荔湾	1154	芳村	2792
406323	gz	丽和华庭	东漖北路74号	荔湾	1154	芳村	2792
23129	gz	加怡大厦	芳村大道163号	荔湾	1154	芳村	2792
503185	gz	丛桂新街小区	丛桂新街	荔湾	1154	黄沙	7746
20503	gz	贵贤上品	华贵路	荔湾	1154	西关	2790
522040	gz	富力唐宁花园	唐宁北一街1-15号	荔湾	1154	其他	2787
411905	gz	鹤洞新村	芳村大道东	荔湾	1154	芳村	2792
23204	gz	东鹏花园	浣南街	荔湾	1154	荔湾路	2789
407143	gz	接龙里小区	芳村大道东	荔湾	1154	芳村	2792
20803	gz	荔新大厦	西湾路85-89号	荔湾	1154	环市西	7744
21225	gz	穗芳阁	兴东路25号	荔湾	1154	芳村	2792
627428	gz	路劲隽泷湾	龙溪中路	荔湾	1154	龙溪	7750
2362404	gz	荔港南湾南区二期	南岸路	荔湾	1154	南岸路	7751
20856	gz	丰年华庭	东漖北路	荔湾	1154	芳村	2792
20207	gz	荔丰花园	荔海街	荔湾	1154	芳村	2792
482101	gz	中山八路小区	中山八路	荔湾	1154	中山八路	7755
519263	gz	百花路小区	百花路109号	荔湾	1154	芳村	2792
20835	gz	荔港南湾	南岸路67号	荔湾	1154	荔湾路	2789
519258	gz	人民北路小区	人民北路	荔湾	1154	东风西	7741
22078	gz	恒润阁	花地大道中林乐路	荔湾	1154	芳村	2792
22108	gz	怡福花园	怡福街	荔湾	1154	芳村	2792
82536	gz	茶滘新村社区	东漖北路	荔湾	1154	芳村	2792
2378572	gz	富力广场D区	龙津西路313号	荔湾	1154	西关	2790
503176	gz	人民中路小区	人民中路	荔湾	1154	西关	2790
82390	gz	君荟名轩	环市西路47号	荔湾	1154	环市西	7744
667210	gz	宝盛新家园	逢源路108号	荔湾	1154	中山八路	7755
20888	gz	美荔心筑	中山七路163-193号	荔湾	1154	陈家祠	2788
23190	gz	乐怡居	喜鹊路273号	荔湾	1154	芳村	2792
22097	gz	怡芳苑	怡德街8号	荔湾	1154	芳村	2792
22075	gz	恒荔湾畔	芳村大道344-360号	荔湾	1154	芳村	2792
407106	gz	周门小区	周门街	荔湾	1154	荔湾路	2789
667351	gz	西湾阳光	长乐后街55-56号	荔湾	1154	西村	2775
22449	gz	宝盛园	逢源路124号	荔湾	1154	西关	2790
22087	gz	恒宝华庭	宝华路133号	荔湾	1154	西关	2790
20370	gz	逸翠湾	黄沙大道8号	荔湾	1154	黄沙	7746
21697	gz	永安居	环市西路48-54号	荔湾	1154	环市西	7744
82604	gz	府前阁	芳村大道中558号	荔湾	1154	芳村	2792
22049	gz	文宸阁	浣花路39号	荔湾	1154	西关	2790
482232	gz	荔湾西华路小区	西华路	荔湾	1154	陈家祠	2788
527766	gz	克山小区	环市西路	荔湾	1154	环市西	7744
82594	gz	祥泰楼	芳村大道中618号	荔湾	1154	芳村	2792
82584	gz	金达阁	芳村大道中632号	荔湾	1154	芳村	2792
22101	gz	怡花阁	芳村大道126号	荔湾	1154	芳村	2792
82861	gz	宏新华庭	光复北路	荔湾	1154	西关	2790
20865	gz	芳丽苑	芳村大道东52－74号	荔湾	1154	芳村	2792
405558	gz	广钢观鹤小区	鹤洞路187号	荔湾	1154	芳村	2792
23254	gz	龙锦大厦	龙津东路	荔湾	1154	西关	2790
22121	gz	心悦阁	中市外约新街四巷1-9号	荔湾	1154	芳村	2792
2378573	gz	富力广场S区	龙津西路313号	荔湾	1154	西关	2790
22271	gz	富邦名寓	中山七路67-71号	荔湾	1154	西关	2790
20342	gz	金兰苑	浣花西路51号	荔湾	1154	芳村	2792
23097	gz	华丽苑	鹤洞路	荔湾	1154	芳村	2792
23244	gz	龙泉居小区	龙湾路	荔湾	1154	芳村	2792
2363228	gz	珠岛花园六期	河沙路138号	荔湾	1154	桥中	2786
21243	gz	珠岛花园	东海南路39号	荔湾	1154	荔湾路	2789
20861	gz	芳园居	龙溪大道	荔湾	1154	芳村	2792
82786	gz	花地湾荷花苑	喜鹊路300号	荔湾	1154	芳村	2792
20875	gz	花地湾碧桃苑	花蕾路	荔湾	1154	芳村	2792
82797	gz	花地湾招村新街小区	招村新街	荔湾	1154	芳村	2792
2361967	gz	花地湾	花地大道北路	荔湾	1154	芳村	2792
2362631	gz	山海名门	浣南东街	荔湾	1154	芳村	2792
20838	gz	荔康大厦	康王北路	荔湾	1154	陈家祠	2788
82564	gz	兰兴苑	东漖北路66-68号	荔湾	1154	芳村	2792
2362461	gz	西湾东路小区	西湾东楼3街1号	荔湾	1154	环市西	7744
503175	gz	富力皇上皇大厦	小梅大街22号	荔湾	1154	其他	2787
2378571	gz	富力广场B区	龙津西路313号	荔湾	1154	西关	2790
20836	gz	荔情居	光复北路756-788号	荔湾	1154	陈家祠	2788
2361758	gz	芳村大道东路小区	芳村大道东	荔湾	1154	芳村	2792
83869	gz	辉洋苑	粤南大街15号	荔湾	1154	黄沙	7746
22254	gz	平东小区	鹤洞路	荔湾	1154	白鹤洞	2793
408607	gz	广钢鹤平小区	鹤园路	荔湾	1154	其他	2787
23210	gz	东安苑	东漖北路929号	荔湾	1154	芳村	2792
82550	gz	汾水小区	秋兰街	荔湾	1154	芳村	2792
482036	gz	西湾路小区	西湾路10-16号	荔湾	1154	环市西	7744
2363030	gz	长寿路小区	长寿路	荔湾	1154	陈家祠	2788
21630	gz	汇鑫阁	康王中路	荔湾	1154	陈家祠	2788
80930	gz	西华苑	西华路40-98号	荔湾	1154	西华路	7754
400449	gz	万科柏悦湾	桥中南路88号	荔湾	1154	桥中	2786
22144	gz	康王阁	康王北路628号	荔湾	1154	陈家祠	2788
80916	gz	荔湖明苑	粤南大街3号	荔湾	1154	中山八路	7755
482240	gz	西雅苑(荔湾)	环市西路11号	荔湾	1154	其他	2787
2362224	gz	窖口大街小区	芳村大道西	荔湾	1154	窖口	7747
20877	gz	芬芳小区	芬芳街	荔湾	1154	芳村	2792
482276	gz	长乐花苑	长乐后街55号	荔湾	1154	其他	2787
400041	gz	翠竹苑(荔湾)	花湾路636号	荔湾	1154	芳村	2792
20204	gz	金宇花园	东沙大道	荔湾	1154	芳村	2792
482278	gz	富力盛悦居	逢源路145-149号	荔湾	1154	中山八路	7755
482170	gz	南京路小区	南京路１４号	荔湾	1154	其他	2787
21248	gz	港丰大厦	西华路256号	荔湾	1154	陈家祠	2788
23138	gz	力迅原筑	花地大道中248号	荔湾	1154	芳村	2792
23247	gz	龙津大厦	龙津中路	荔湾	1154	龙津	2779
23067	gz	华福大厦	中山七路	荔湾	1154	陈家祠	2788
23252	gz	龙湾广场	芳村大道西392号	荔湾	1154	芳村	2792
82501	gz	惠城花园	带河路	荔湾	1154	陈家祠	2788
23213	gz	荔湾世纪广场	龙津中路599号	荔湾	1154	龙津	2779
2361801	gz	合兴大厦	建设北路	荔湾	1154	芳村	2792
23208	gz	东澳广场	东澳路27号	荔湾	1154	其他	2787
2362487	gz	下九路小区	上下九步行街	荔湾	1154	黄沙	7746
23211	gz	东城雅苑	春晖二街	萝岗	1162	萝岗镇	7757
503402	gz	万科金色梦想	开源大道	萝岗	1162	科学城	7758
571875	gz	宏康东筑	春晖六街	萝岗	1162	开发东区	8820
503410	gz	科城山庄	水西环路	萝岗	1162	科学城	7758
84436	gz	万科新里程	开创大道北	萝岗	1162	科学城	7758
2373392	gz	中海誉城北苑	永和大道	萝岗	1162	萝岗镇	7757
503424	gz	宏康和园	榕环南路	萝岗	1162	其他	94642
23166	gz	保利香雪山	水西路	萝岗	1162	科学城	7758
2373050	gz	保利香雪山(别墅)	水西路	萝岗	1162	科学城	7758
23243	gz	龙光峰景华庭	科景路	萝岗	1162	科学城	7758
2373394	gz	中海誉城南苑	永和大道	萝岗	1162	萝岗镇	7757
2373395	gz	中海誉城南苑(别墅)	永和大道	萝岗	1162	萝岗镇	7757
23168	gz	保利林语山庄	开创大道	萝岗	1162	科学城	7758
2373529	gz	保利林语山庄（别墅）	开创大道	萝岗	1162	科学城	7758
2362292	gz	萝岗万达广场SOHO公寓	科丰路	萝岗	1162	科学城	7758
483863	gz	新福港鼎峰	香雪大道	萝岗	1162	萝岗镇	7757
503422	gz	飞晟文汇	彩文路	萝岗	1162	科学城	7758
503406	gz	越秀岭南雅筑	开源大道	萝岗	1162	萝岗镇	7757
657255	gz	越秀岭南山畔	开创大道	萝岗	1162	科学城	7758
519292	gz	雅居乐富春山居	广汕路	萝岗	1162	萝岗镇	7757
80854	gz	华燊大厦	青年路483号	萝岗	1162	开发西区	8821
503400	gz	锦林山庄	荔芳一街1-6号	萝岗	1162	科学城	7758
2377254	gz	锦林山庄(别墅)	荔芳一街1-6号	萝岗	1162	科学城	7758
2361403	gz	大沙头路小区	大沙头路	越秀	1153	东山口	2809
81164	gz	淘金雅苑	淘金路163号	越秀	1153	淘金	2822
23430	gz	五羊华轩	东泰路46号	越秀	1153	杨箕村	7781
82251	gz	淘金公馆	淘金东路100号	越秀	1153	淘金	2822
21317	gz	淘金家园	淘金东路	越秀	1153	淘金	2822
487564	gz	淘金家园C组团	淘金东横路9号,11号,13号	越秀	1153	其他	2806
2362492	gz	祈福新邨倚湖湾	环湖东路	越秀	1153	流花	2795
20393	gz	金羊花园	中山一路53-1号	越秀	1153	杨箕村	7781
2362522	gz	小北路小区	小北路	越秀	1153	小北	2820
487497	gz	富力东山新天地	广州大道	越秀	1153	中山路	7782
2361547	gz	东风东路小区	东风东路	越秀	1153	东风东	2808
2361726	gz	海珠中路小区	海珠中路169号	越秀	1153	解放南	2817
2373538	gz	农林上路小区(别墅)	农林下路	越秀	1153	东风东	2808
23721	gz	农林上路小区	农林下路	越秀	1153	农林下路	2811
704975	gz	珠光小北御景	小北路198号	越秀	1153	小北	2820
22998	gz	丽景台	东兴北路75-77号	越秀	1153	五羊新城	2807
2362056	gz	光塔路小区	光塔路	越秀	1153	解放南	2817
20739	gz	一德花园	一德路	越秀	1153	解放南	2817
81612	gz	五羊新城南区	寺右新马路	越秀	1153	五羊新城	2807
758003	gz	会同里小区	德政中路	越秀	1153	其他	2806
2361708	gz	海珠北路小区	海珠北路	越秀	1153	西门口	7780
21206	gz	祈福新邨康怡居	祈福大道	越秀	1153	流花	2795
80813	gz	梅花村小区	中山一路	越秀	1153	杨箕村	7781
758166	gz	水荫直街小区	水荫直街	越秀	1153	水荫路	7779
20669	gz	逸雅居	建设大马路8-5号	越秀	1153	建设	2826
81268	gz	东鸣轩	中山四路199-231号	越秀	1153	北京路	2821
763457	gz	东兴南路小区	东兴南路1-138号	越秀	1153	五羊新城	2807
487835	gz	象岗山小区	解放北路	越秀	1153	盘福路	7778
20620	gz	祈福新邨海晴居	福怡路	越秀	1153	流花	2795
20396	gz	颐和雅轩	洪桂新街1-5号	越秀	1153	小北	2820
416128	gz	东兴小区	东兴北路1-102号	越秀	1153	五羊新城	2807
640749	gz	中山一路小区	中山一路5-13号	越秀	1153	农林下路	2811
2361519	gz	东川路小区	东川路	越秀	1153	东川	2815
21318	gz	淘金华庭	淘金东路25-29号	越秀	1153	淘金	2822
81151	gz	富宏花园	应元路76号	越秀	1153	小北	2820
23776	gz	东风广场	东风东路787号	越秀	1153	东风东	2808
22120	gz	东方文德广场	文德北路66-72号	越秀	1153	农讲所	2819
81391	gz	中曦大厦	解放中路306号	越秀	1153	解放南	2817
23425	gz	华逸锦轩	东泰路26号	越秀	1153	五羊新城	2807
758108	gz	竹丝岗二马路小区	竹丝岗二马路	越秀	1153	东山口	2809
23759	gz	五羊新城E区	寺右南三街	越秀	1153	五羊新城	2807
83878	gz	金迪大厦	泰兴直街50号	越秀	1153	杨箕村	7781
20737	gz	越秀上品轩	中山六路285-287号	越秀	1153	西门口	7780
2361558	gz	东海嘉园一期	东兴北路65号	越秀	1153	五羊新城	2807
22145	gz	东海嘉园	东兴北路94号	越秀	1153	杨箕村	7781
2361624	gz	东山上品	东兴北路102号	越秀	1153	五羊新城	2807
81086	gz	德安大厦	建设四马路3号	越秀	1153	环市东	2823
2378166	gz	文德广场	文德南路54,58,64号	越秀	1153	北京路	2821
487804	gz	淘金坑住宅小区	永泰路10-16号	越秀	1153	淘金	2822
487347	gz	文德先生	文德南路	越秀	1153	北京路	2821
23037	gz	嘉洲翠庭	应元路113号	越秀	1153	小北	2820
2362823	gz	淘金路小区	淘金路	越秀	1153	淘金	2822
405530	gz	文星阁	解放中路402-454号	越秀	1153	广卫	2799
400019	gz	名门越秀	万福路291-295号	越秀	1153	北京路	2821
487446	gz	德政中路小区	德政中路217号	越秀	1153	农讲所	2819
400292	gz	寺右东小区	寺右四巷1号	越秀	1153	五羊新城	2807
22092	gz	东山雅筑	东风东路776号	越秀	1153	东风东	2808
81054	gz	华侨乐园	正平南街1-5号	越秀	1153	淘金	2822
487712	gz	柏丽雅居	百子横路	越秀	1153	东山口	2809
503949	gz	盘福路兰湖里大院	盘福路	越秀	1153	解放北	2818
21889	gz	房建大厦	海珠中路206号	越秀	1153	西门口	7780
22807	gz	天锦大厦	中山一路41号	越秀	1153	杨箕村	7781
22033	gz	东川大厦	东川路6号	越秀	1153	东川	2815
527754	gz	仓边路小区	仓边路32号	越秀	1153	东风东	2808
409425	gz	御江苑	南堤二马路36-40号	越秀	1153	解放南	2817
22873	gz	天伦花园	建设四马路17-29号	越秀	1153	建设	2826
757976	gz	建设四马路小区	建设四马路	越秀	1153	建设	2826
20618	gz	祈福新邨倚云居	市广路	越秀	1153	流花	2795
710955	gz	祈福新邨倚云居	市广路	越秀	1153	流花	2795
23740	gz	城启波尔多庄园	淘金东路141号	越秀	1153	淘金	2822
2361369	gz	大德路小区	大德路135号	越秀	1153	解放南	2817
21312	gz	深华大厦	新马路131-133号	越秀	1153	五羊新城	2807
81201	gz	起义路小区	起义路	越秀	1153	北京路	2821
20765	gz	豪贤苑	仁生里13号	越秀	1153	中山路	7782
22286	gz	东湖御苑	永胜上沙1号	越秀	1153	东湖	2812
2361627	gz	东山印象台	中山四路263-289号	越秀	1153	农讲所	2819
81064	gz	东方广场	犀牛路40号	越秀	1153	环市东	2823
487495	gz	越秀鸿福大厦	海珠中路189-191号	越秀	1153	其他	2806
757999	gz	寺贝通津小区	寺贝通津23号	越秀	1153	东山口	2809
2362137	gz	惠福西路大院	惠福西路	越秀	1153	北京路	2821
2360877	gz	百灵路小区	百灵路	越秀	1153	西门口	7780
487652	gz	明月二路小区	明月二路48-54号	越秀	1153	其他	2806
503980	gz	淘金北小区	正平北街	越秀	1153	淘金	2822
407919	gz	德政南路小区	德政南路172号	越秀	1153	农讲所	2819
406501	gz	五羊新城B区	寺右南北路	越秀	1153	五羊新城	2807
23685	gz	冠城大厦	寺右二马路27号	越秀	1153	五羊新城	2807
409521	gz	东山领汇广场	中山一路59-63号	越秀	1153	东风东	2808
20383	gz	颐秀华庭	应元路90号	越秀	1153	小北	2820
487787	gz	农林下路小区	农林下路	越秀	1153	农林下路	2811
23023	gz	嘉颐居	建设二马路东六街	越秀	1153	建设	2826
2363185	gz	中山四路小区	中山四路156号	越秀	1153	农讲所	2819
21354	gz	永胜华庭	永胜街	越秀	1153	东川	2815
81225	gz	麓湖御景	麓苑路39号	越秀	1153	淘金	2822
20718	gz	辉煌大厦	白云路48-50号	越秀	1153	大沙头	7774
22059	gz	东山锦轩	农林下路4-6号	越秀	1153	东山口	2809
81301	gz	文德雅轩	聚仁坊9号	越秀	1153	北京路	2821
82372	gz	德雅轩	长塘街77-83号	越秀	1153	北京路	2821
400323	gz	德兴苑	一德路398-400号	越秀	1153	解放南	2817
2362784	gz	寺右新马路小区	寺右新马路	越秀	1153	五羊新城	2807
81357	gz	五羊商住中心	寺右新马路138-158号	越秀	1153	五羊新城	2807
409407	gz	御东和府	农林下路35-39号	越秀	1153	东山口	2809
2363178	gz	中山六路小区	中山六路	越秀	1153	西门口	7780
22106	gz	东悦居	寺右北二街20号	越秀	1153	五羊新城	2807
406887	gz	寺右南路小区	寺右南路	越秀	1153	五羊新城	2807
2362567	gz	新河浦路小区	新河浦五横路	越秀	1153	东山口	2809
757979	gz	恤孤院路小区	恤孤院路	越秀	1153	东山口	2809
80950	gz	培正路小区	培正路	越秀	1153	东山口	2809
81211	gz	恒福路35号大院	恒福路35号	越秀	1153	淘金	2822
2362193	gz	建设五马路35号大院	建设五马路35号	越秀	1153	建设	2826
81310	gz	寺右新马路25号大院	寺右新马路25号	越秀	1153	五羊新城	2807
82238	gz	永福西约	永福路5-183号	越秀	1153	黄花岗	2824
81473	gz	小北路洪桥街社区	洪桥街	越秀	1153	小北	2820
503952	gz	水均大街小区	水均大街	越秀	1153	东风东	2808
411695	gz	明月东山	明月一路2街2-10号	越秀	1153	五羊新城	2807
81124	gz	鸿业大厦	东兴南路67号	越秀	1153	五羊新城	2807
757995	gz	东雅轩小区	中山二路菜园东19号	越秀	1153	其他	2806
22158	gz	应元大厦	应元路125-127号	越秀	1153	小北	2820
21843	gz	东山欣园	寺右一马路189-193号	越秀	1153	五羊新城	2807
407109	gz	保利麓苑	麓苑路33号	越秀	1153	淘金	2822
410849	gz	骏文雅苑	文明路119-123号	越秀	1153	北京路	2821
80780	gz	东湖新村	东湖西路1-9号	越秀	1153	大沙头	7774
82188	gz	达道路大院	达道路文明里6号	越秀	1153	东山口	2809
22988	gz	均益大厦	东华东路543号	越秀	1153	小北	2820
21749	gz	方凯华庭	应元路5号	越秀	1153	解放北	2818
23838	gz	小东园	中山一路	越秀	1153	东山口	2809
81781	gz	豆腐寮	大华街12号	越秀	1153	小北	2820
20497	gz	金宝怡庭	中山三路125-127号	越秀	1153	农讲所	2819
